corridor_id,segment_id,region,length_km,centroid_lat,centroid_lon,worldcover_tree_pct,worldcover_shrub_grass_pct,worldcover_built_pct,worldcover_bare_pct,sentinel2_ndvi_mean,sentinel2_ndmi_mean,sentinel2_ndvi_change,sentinel2_ndmi_change,vegetation_exposure_score,vegetation_dryness_score,vegetation_change_score,canopy_exposure_score,vegetation_score,vegetation_data_status,wildfire_exposure_score,wildfire_data_status,nearest_fire_km,eccc_weather_stress_score,weather_data_status,wind_gust_max_kmh,treatment_gap_score,treatment_data_status,outage_history_proxy_score,outage_data_status,terrain_score,terrain_data_status,planning_priority_score,planning_priority_level,top_reason_1,top_reason_2,top_reason_3,data_source_notes,as_of_date,tree_contact_exposure_proxy,wind_stress_score,wind_data_status,tree_contact_score_data_quality,tree_contact_missing_components,problem_type,risk_pathway,recommended_planning_action,explanation_short,current_priority_score,scenario_after_inspection_score,scenario_after_trimming_score,scenario_after_trimming_and_inspection_score,scenario_priority_reduction,scenario_mode,scenario_notes
OK-TX-2911,OK-TX-2911-S001,Kelowna / Okanagan,0.088,50.252857,-119.228329,25.0,56.25,18.75,0.0,0.2479,-0.4261,0.1866,-0.0564,31.25,100.0,62.2,30.06,48.38,computed,51.2,computed,50.16,56.78,computed,0.0,79.15,computed,15.936388888888889,unofficial_archive_proxy,51.03,synthetic_slope_proxy,52.26,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,48.9,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,52.26,49.29,45.09,42.11,10.15,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-1898,OK-TX-1898-S001,Kelowna / Okanagan,0.084,50.252935,-119.228293,0.0,73.33,13.33,13.33,0.2479,-0.4261,0.1866,-0.0564,0.0,100.0,62.2,11.31,31.2,computed,52.59,computed,50.17,63.03,computed,0.0,75.79,computed,15.936388888888889,unofficial_archive_proxy,57.88,synthetic_slope_proxy,49.67,Medium,ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,40.05,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,49.67,46.83,43.57,40.9,8.77,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2596,OK-TX-2596-S001,Kelowna / Okanagan,4.984,50.234072,-119.127198,18.66,56.83,3.04,0.0,0.2479,-0.4261,0.1866,-0.0564,23.33,100.0,62.2,25.31,44.03,computed,57.33,computed,52.09,55.54,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,51.05,synthetic_slope_proxy,55.28,Medium,Treatment gap (synthetic — BC Hydro records would replace),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,49.66,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,55.28,51.53,47.08,43.53,11.75,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2596,OK-TX-2596-S002,Kelowna / Okanagan,4.997,50.237278,-119.192991,18.6,79.31,1.99,0.1,0.2479,-0.4261,0.1866,-0.0564,23.25,100.0,62.2,25.26,43.98,computed,16.25,computed,49.84,27.6,computed,0.0,50.0,computed,15.936388888888889,unofficial_archive_proxy,83.27,synthetic_slope_proxy,37.19,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,46.97,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,37.19,35.31,31.99,29.94,7.25,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2596,OK-TX-2596-S003,Kelowna / Okanagan,0.471,50.250063,-119.226165,31.58,53.68,14.74,0.0,0.2479,-0.4261,0.1866,-0.0564,39.48,100.0,62.2,35.0,52.91,computed,16.25,computed,49.96,27.6,computed,0.0,20.83,computed,15.936388888888889,unofficial_archive_proxy,63.2,synthetic_slope_proxy,33.04,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,44.45,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,33.04,32.25,29.14,27.85,5.19,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-1693,OK-TX-1693-S001,Kelowna / Okanagan,4.98,50.235477,-119.047012,6.77,39.96,0.64,0.32,0.2479,-0.4261,0.1866,-0.0564,8.46,100.0,62.2,16.38,35.85,computed,53.65,computed,55.7,63.06,computed,0.0,79.53,computed,15.936388888888889,unofficial_archive_proxy,64.29,synthetic_slope_proxy,52.26,Medium,ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,44.11,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,52.26,49.27,45.69,42.86,9.4,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-1693,OK-TX-1693-S002,Kelowna / Okanagan,4.974,50.235107,-119.113902,22.59,46.25,3.32,0.0,0.2479,-0.4261,0.1866,-0.0564,28.24,100.0,62.2,28.25,46.73,computed,50.32,computed,52.72,56.49,computed,0.0,76.93,computed,15.936388888888889,unofficial_archive_proxy,47.12,synthetic_slope_proxy,50.89,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,47.08,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,50.89,48.01,43.94,41.05,9.84,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-1693,OK-TX-1693-S003,Kelowna / Okanagan,4.994,50.234727,-119.180772,15.93,80.19,1.61,0.0,0.2479,-0.4261,0.1866,-0.0564,19.91,100.0,62.2,23.25,42.15,computed,6.5,computed,50.04,27.6,computed,0.0,44.44,computed,15.936388888888889,unofficial_archive_proxy,66.86,synthetic_slope_proxy,32.3,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,42.67,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,32.3,30.64,27.53,25.67,6.63,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-1693,OK-TX-1693-S004,Kelowna / Okanagan,1.405,50.247543,-119.220643,4.63,92.17,3.2,0.0,0.2479,-0.4261,0.1866,-0.0564,5.79,100.0,62.2,14.78,34.38,computed,57.21,computed,49.89,60.04,computed,0.0,78.29,computed,15.936388888888889,unofficial_archive_proxy,70.75,synthetic_slope_proxy,52.46,Medium,ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,44.09,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,52.46,49.52,46.04,43.26,9.2,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-1206,OK-TX-1206-S001,Kelowna / Okanagan,0.243,50.251141,-119.227597,10.81,37.84,48.65,2.7,0.2479,-0.4261,0.1866,-0.0564,13.51,100.0,62.2,19.41,38.63,computed,6.5,computed,50.02,27.6,computed,0.0,51.39,computed,15.936388888888889,unofficial_archive_proxy,58.02,synthetic_slope_proxy,31.58,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,40.46,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,31.58,29.65,26.57,24.54,7.04,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3215,OK-TX-3215-S001,Kelowna / Okanagan,0.43,50.251296,-119.225102,50.63,25.32,21.52,2.53,0.2479,-0.4261,0.1866,-0.0564,63.29,100.0,62.2,49.28,66.01,computed,60.04,computed,50.11,57.17,computed,0.0,75.37,computed,15.936388888888889,unofficial_archive_proxy,76.68,synthetic_slope_proxy,60.51,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,61.79,0.0,available,complete,,Wildfire / dry vegetation context,Wildfire exposure with dry vegetation context warrants readiness review.,Wildfire readiness review,Wildfire context + dry vegetation make this segment suitable for readiness review.,60.51,57.69,52.69,49.6,10.91,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3216,OK-TX-3216-S001,Kelowna / Okanagan,0.394,50.251076,-119.225057,56.76,37.84,5.41,0.0,0.2479,-0.4261,0.1866,-0.0564,70.95,100.0,62.2,53.88,70.22,computed,57.18,computed,50.09,58.18,computed,0.0,77.73,computed,15.936388888888889,unofficial_archive_proxy,83.01,synthetic_slope_proxy,62.18,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,65.4,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,62.18,59.27,54.01,50.8,11.38,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2155,OK-TX-2155-S001,Kelowna / Okanagan,0.804,50.25144,-119.217035,21.09,78.91,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,26.36,100.0,62.2,27.12,45.7,computed,6.5,computed,50.39,27.6,computed,0.0,22.22,computed,15.936388888888889,unofficial_archive_proxy,66.11,synthetic_slope_proxy,29.78,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,41.16,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,29.78,28.95,26.16,24.93,4.85,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
